x,y
1,701
6,193
6,390
6,400
8,445
10,291
13,51
13,479
14,975
15,875
19,574
20,319
26,4
28,463
28,828
30,315
31,717
37,51
37,60
43,259
46,440
46,761
55,775
58,506
59,98
64,670
65,542
66,246
70,155
75,683
77,983
78,89
78,898
84,383
87,285
87,586
88,721
88,734
91,762
92,302
93,311
96,726
97,360
98,667
99,178
99,258
99,873
101,663
101,932
102,23
102,51
103,921
105,786
106,521
108,977
109,346
110,138
110,256
110,675
112,323
118,905
119,582
122,917
122,966
124,630
127,870
130,145
130,258
132,201
137,57
143,776
144,37
149,43
151,381
151,785
154,410
154,631
156,217
156,282
159,614
161,483
162,506
165,277
165,853
166,24
175,831
181,854
184,365
185,889
186,494
187,830
188,184
188,473
189,300
193,117
193,566
193,866
194,169
195,905
197,396
203,150
204,320
204,775
205,613
206,752
206,762
208,430
210,469
210,796
212,289
212,934
219,12
219,397
220,236
221,129
223,677
226,8
226,785
226,851
230,191
230,450
233,351
234,471
235,999
238,3
239,312
241,686
242,91
242,281
244,783
248,120
248,233
249,300
249,646
252,212
256,140
257,251
259,200
263,311
263,930
265,964
266,42
267,240
268,159
269,387
269,611
270,599
271,38
277,470
280,826
282,118
284,558
287,801
291,898
291,945
293,325
294,502
295,877
297,854
298,89
300,276
300,451
303,949
304,104
304,143
307,980
311,254
311,954
314,381
316,273
316,770
316,819
317,408
318,12
318,111
319,577
319,686
320,12
325,564
329,445
330,353
334,958
336,551
337,869
343,280
353,558
353,639
356,57
357,224
360,222
360,644
361,141
361,192
361,372
361,817
363,824
365,423
366,210
366,283
369,115
371,271
371,399
371,646
371,863
372,150
372,616
376,785
376,950
377,180
377,812
379,200
380,85
385,96
385,145
385,373
385,610
389,234
389,331
389,486
389,525
392,942
393,287
395,899
399,809
402,785
403,57
404,624
404,775
405,149
412,170
412,464
412,723
413,748
418,190
418,290
419,386
420,737
421,242
421,624
427,781
428,832
429,87
429,707
430,337
430,955
432,133
433,877
440,327
440,344
443,37
446,553
447,202
450,873
451,893
454,38
454,526
455,131
460,748
464,571
467,302
467,583
470,186
474,366
480,325
481,65
483,719
484,36
484,863
486,965
492,514
495,705
497,214
498,711
507,532
507,707
509,556
513,699
514,139
514,406
516,591
517,506
520,274
520,891
524,951
536,427
540,394
541,31
541,448
543,179
545,137
547,706
547,765
552,116
552,144
552,213
555,946
559,423
559,523
560,471
562,390
563,133
568,206
569,156
576,289
581,610
582,23
585,73
585,984
592,611
593,303
595,42
595,643
597,289
598,106
598,465
604,194
604,558
606,139
606,287
610,109
611,421
613,310
613,438
615,184
615,812
616,605
618,213
619,947
622,767
622,867
623,105
628,441
630,189
630,411
630,451
633,354
635,61
636,728
637,488
644,579
645,755
646,404
649,915
650,45
650,313
653,345
655,105
658,711
659,628
661,276
662,111
662,652
665,520
669,521
671,422
679,821
681,408
683,628
684,956
690,632
691,318
697,591
697,728
697,918
697,956
698,133
699,835
702,400
702,673
703,26
705,424
707,609
707,899
709,179
709,435
709,592
714,550
719,853
719,982
721,212
722,286
724,550
727,860
732,687
732,865
735,143
736,669
737,508
740,74
743,405
746,37
749,211
758,242
761,131
761,856
762,920
763,865
770,556
779,927
780,913
781,885
783,70
784,91
786,497
786,744
789,222
790,398
790,747
791,500
792,553
792,864
793,494
806,393
806,467
807,313
809,673
813,331
816,914
819,96
823,812
826,914
838,47
844,415
845,408
847,76
847,384
847,832
848,795
849,154
851,64
855,120
856,244
858,508
862,109
862,448
862,655
864,928
865,642
866,117
883,597
884,332
889,391
891,691
891,883
893,219
894,223
894,667
897,518
899,341
903,167
904,5
908,719
909,443
909,688
910,138
911,194
912,71
912,227
913,348
915,94
916,337
916,894
917,417
917,523
918,361
925,854
928,723
929,171
930,512
931,939
932,408
932,690
938,751
943,384
944,563
944,714
944,993
948,557
950,479
954,640
956,377
960,745
961,459
964,602
967,51
969,376
970,226
970,993
971,306
972,217
974,818
979,956
979,966
980,742
984,356
985,762
986,130
988,131
991,986
999,217
